"COUNTRY","YEAR","env","gen","loc","SEASON","check","PL_EMERG_C","PL_EMERG_P","FLW_DAYS","FLW_CL","PUB_CL","NDM","LOD","PODDING_MA","Pod_Shatte","PH_R8","W100G","GY","R6_BB_Sev","R6_BP_Sev","R6_BS_Sev","R6_BTS_Sev","R6_CLB_Sev","R6_DM_Sev","R6_MLS_Sev","R6_FELS_Se","R6_RLB_Sev","R6_RUST_Se","R6_RUST_RR","R6_Others_","PROT","OIL","SOWING","HARVEST","LAT","LON","ELEV","RAINFED","SOURCE","COMPANY"
"Zambia",2020,"E0175","G111","L078",2,0,120.6666667,0,51.33333333,"White","Tawny",111.3333333,1,0,1.333333333,50,16,2500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G113","L078",2,0,86,0,51.33333333,"Purple","Grey",110.6666667,1,0,1,47,15.33333333,2333.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G116","L078",2,0,88.66666667,0,47,"Purple","Tawny",112,1,0,1,46,17.66666667,2413.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G133","L078",2,0,76.33333333,0,57,"White","Tawny",112.3333333,1,0,1,51.66666667,18,2266.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G136","L078",2,0,93.66666667,0,55.33333333,"White","Grey",110,2,0,1,58,19,2833.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","Ethiopian Institute of Agricultural Research EIAR","Public"
"Zambia",2020,"E0175","G137","L078",2,0,70,0,48,"Purple","Grey",112,2,0,1,57,18,2466.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G138","L078",2,0,67.66666667,0,46.66666667,"Purple","Grey",108,2,0,1,54.33333333,21.66666667,2133.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G141","L078",2,0,84.33333333,0,48,"Purple","Grey",110.6666667,3,0,1,55.33333333,17.66666667,2700,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G142","L078",2,0,68,0,47,"Purple","Grey",111,2,0,1,55.66666667,22.33333333,2666.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G143","L078",2,0,75,0,48,"White","Grey",111.3333333,2,0,1,52.33333333,21,2766.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G144","L078",2,0,84,0,47.33333333,"Purple","Grey",110.6666667,1,0,1,38.33333333,19.66666667,2600,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G145","L078",2,0,87,0,48,"Purple","Grey",112,1,0,1,65.66666667,15.66666667,2766.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G146","L078",2,0,86,0,47,"Purple","Grey",111.3333333,1,0,1,72,16.66666667,2700,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","SeedCo","Private"
"Zambia",2020,"E0175","G188","L078",2,0,67,0,49.66666667,"Purple","Tawny",104.3333333,4,0,1.333333333,44.33333333,14.33333333,1833.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G193","L078",2,0,110,0,54.66666667,"Purple","Grey",106.6666667,3,0,1,58.33333333,15.33333333,2633.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G204","L078",2,0,99.33333333,0,48,"Purple","Tawny",107,3,0,1,44.33333333,17,2300,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G214","L078",2,0,86.66666667,0,48,"Purple","Tawny",106.6666667,2,0,1,46,13.33333333,2466.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G215","L078",2,0,122,0,53.33333333,"Purple","Tawny",108.6666667,3,0,1.333333333,63.33333333,18.33333333,2633.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G219","L078",2,0,53,0,46,"White","Grey",112.3333333,3,0,1,44.33333333,21,2200,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G233","L078",2,0,78.33333333,0,47.66666667,"White","Tawny",110.3333333,3,0,1,55,15.66666667,2466.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G241","L078",2,0,39,0,54,"Purple","Grey",112,3,0,1.333333333,58.66666667,14.66666667,1933.333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Zambia",2020,"E0175","G244","L078",2,0,127.3333333,0,53,"Purple","Grey",107,4,0,1.333333333,63.33333333,16,3366.666667,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"12/22/2020","5/5/2021",-14.234,28.294,1100,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G006","L094",2,0,0,0,46,"Purple","Grey",97,1,0,1,70.86666667,0,3797.066667,1,1,0,0,1,0,0,2,1,2,0,1,44.86666667,21.08,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","Agricultural Research Council ARC","Public"
"Malawi",2020,"E0154","G018","L094",2,0,0,0,65,"Purple","Tawny",99,1,0,1,72.2,0,3872.8,1,1,0,0,1,0,0,3,1,3,0,1,41.21666667,21.23333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","Ethiopian Institute of Agricultural Research EIAR","Public"
"Malawi",2020,"E0154","G032","L094",2,0,0,0,50,"Purple","Tawny",95,5,0,2.666666667,79.8,0,2818.566667,1,1,0,0,1,0,0,2,1,1,0,1,40.76,21.07666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0154","G056","L094",2,0,0,0,46,"Purple","Grey",98,2,0,1.333333333,77.86666667,0,3515.233333,1,1,0,0,1,0,0,3,1,2,0,1,41.83666667,20.51,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","ZamSeed","Private"
"Malawi",2020,"E0154","G058","L094",2,0,0,0,50,"Purple","Grey",85,4,0,1.333333333,83.73333333,0,4445.033333,1,1,0,0,1,0,0,3,1,2,0,1,42.565,20.73,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0154","G065","L094",2,1,0,0,50,"Purple","Grey",99,4,0,1,91.93333333,0,3945.4,1,1,0,0,3,0,0,3,1,1,0,1,41.01,21.46666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","Department of Agricultural Research Services DARS","Public"
"Malawi",2020,"E0154","G068","L094",2,0,0,0,45,"Mixed","Tawny",96,2,0,1,75,0,3543.2,1,1,0,0,1,0,0,3,1,2,0,1,42.07,20.54333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","Crop Breeding Institute CBI","Public"
"Malawi",2020,"E0154","G073","L094",2,0,0,0,46,"White","Grey",100,5,0,1.666666667,71.86666667,0,4551.066667,1,1,0,0,1,0,0,2,1,2,0,1,42.54,21.41333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0154","G075","L094",2,0,0,0,53,"Purple","Grey",101,5,0,2.333333333,65.2,0,3470.466667,1,1,0,0,1,0,0,3,1,3,0,1,42.565,20.77,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0154","G092","L094",2,0,0,0,50,"White","Grey",98,2,0,1,95.13333333,0,5272.5,1,1,0,0,1,0,0,1,1,2,0,1,42.44666667,20.61666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G098","L094",2,0,0,0,45,"Purple","Tawny",98,1,0,1,77,0,4437.1,1,1,0,0,1,0,0,1,1,2,0,1,43.40333333,20.48333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G101","L094",2,0,0,0,45,"Purple","Tawny",116,2,0,1,76.26666667,0,4103.233333,1,1,0,0,3,0,0,3,1,3,0,1,42.60666667,20.92,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G107","L094",2,0,0,0,49,"Purple","Grey",116,1,0,1,79.86666667,0,4931.666667,1,1,0,0,1,0,0,3,1,3,0,1,42.58,21.53,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G121","L094",2,0,0,0,46,"Purple","Tawny",99,4,0,2.666666667,115.8,0,2236.4,1,1,0,0,1,0,0,1,1,3,0,1,41.66333333,20.46666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0154","G133","L094",2,0,0,0,52,"Purple","Tawny",106,1,0,1,79.13333333,0,4388.133333,1,1,0,0,1,0,0,3,1,3,0,1,42.47666667,20.91,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G136","L094",2,0,0,0,49,"White","Grey",100,1,0,1,92.66666667,0,3840.466667,1,1,0,0,1,0,0,3,1,2,0,1,41.68666667,21.30333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","Ethiopian Institute of Agricultural Research EIAR","Public"
"Malawi",2020,"E0154","G137","L094",2,0,0,0,50,"Purple","Grey",97,1,0,1,86.4,0,3615.633333,1,1,0,0,1,0,0,3,1,2,0,1,44.45,21.19666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G138","L094",2,0,0,0,46,"Purple","Grey",93,1,0,1,77.26666667,0,4026.4,1,1,0,0,1,0,0,1,1,1,0,1,42.64333333,19.19333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G141","L094",2,0,0,0,46,"Purple","Grey",98,2,0,1,88.33333333,0,4578.033333,1,1,0,0,1,0,0,3,1,3,0,1,41.57666667,21.19666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G142","L094",2,0,0,0,47,"Purple","Grey",100,1,0,1,99.8,0,4494.566667,1,1,0,0,1,0,0,3,1,2,0,1,43.34333333,21.11333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G143","L094",2,0,0,0,45,"White","Grey",98,1,0,1,83.2,0,4093.1,1,1,0,0,1,0,0,2,1,3,0,1,43.36666667,20.78333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G144","L094",2,0,0,0,48,"White","Grey",100,1,0,1,67.53333333,0,4523.4,1,1,0,0,1,0,0,1,1,2,0,1,41.71333333,21.40333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G145","L094",2,0,0,0,46,"Purple","Tawny",96,2,0,1.333333333,103.7333333,0,3732.166667,1,1,0,0,1,0,0,3,1,3,0,1,41.75666667,20.91333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G146","L094",2,0,0,0,45,"Purple","Grey",108,1,0,1,113.6,0,4072.7,1,1,0,0,1,0,0,3,1,2,0,1,41.48,21.34333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0154","G188","L094",2,1,0,0,45,"Purple","Tawny",97,5,0,1.666666667,86.2,0,3688.433333,1,1,0,0,1,0,0,1,1,3,0,1,42.20666667,21.06,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G193","L094",2,0,0,0,47,"White","Grey",100,4,0,1,86,0,3146.966667,1,1,0,0,1,0,0,2,1,3,0,1,41.98666667,21.15666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G204","L094",2,0,0,0,45,"White","Tawny",95,3,0,1.333333333,74.8,0,3840.6,1,1,0,0,1,0,0,1,1,2,0,1,41.98666667,21.03666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G214","L094",2,0,0,0,47,"Purple","Tawny",97,5,0,1.333333333,70.06666667,0,3311.266667,1,1,0,0,1,0,0,1,1,2,0,1,41.14666667,21.08,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G215","L094",2,0,0,0,49,"Purple","Tawny",98,3,0,1,93.66666667,0,3115.8,1,1,0,0,1,0,0,1,1,3,0,1,43.41666667,20.20333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G233","L094",2,0,0,0,45,"White","Tawny",97,4,0,1,89.13333333,0,4793.266667,1,1,0,0,1,0,0,3,1,3,0,1,43.21,20.90666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G241","L094",2,0,0,0,46,"White","Tawny",96,3,0,2,100.8,0,3993.433333,1,1,0,0,1,0,0,3,1,2,0,1,42.93333333,20.83333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G275","L094",2,0,0,0,45,"Purple","Tawny",124,3,0,1,120.1333333,0,5684.666667,1,1,0,0,1,0,0,1,1,2,0,1,43.24,21.37333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G278","L094",2,0,0,0,48,"Purple","Tawny",115,3,0,1,108.8666667,0,3577.866667,1,1,0,0,1,0,0,1,1,3,0,1,44.23,20.73333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G283","L094",2,0,0,0,56,"Purple","Grey",116,2,0,1,126.8,0,3633.066667,1,1,0,0,1,0,0,2,1,2,0,1,43.19666667,20.60666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G285","L094",2,0,0,0,50,"Purple","Tawny",95,1,0,1,140,0,3294.633333,1,1,0,0,3,0,0,3,1,2,0,1,42.74333333,20.29333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G287","L094",2,0,0,0,57,"Purple","Grey",125,2,0,1,140.0666667,0,3727.466667,1,1,0,0,1,0,0,1,1,2,0,1,42.42666667,21.4,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G290","L094",2,0,0,0,47,"Purple","Grey",116,3,0,1,100.5333333,0,3794.9,1,1,0,0,1,0,0,3,1,3,0,1,42.98666667,20.55333333,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G294","L094",2,0,0,0,45,"White","Tawny",115,2,0,1,100.8666667,0,4455,1,1,0,0,1,0,0,1,1,3,0,1,41.58666667,20.66666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G297","L094",2,0,0,0,50,"Purple","Grey",115,3,0,1,104.0666667,0,4030.8,1,1,0,0,1,0,0,3,1,3,0,1,42.21,20.31666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0154","G365","L094",2,1,0,0,45,"Purple","Tawny",93,4,0,1.333333333,77.8,0,3249.233333,1,1,0,0,1,0,0,2,1,2,0,1,42.26333333,20.69666667,"12/12/2020","5/6/2021",-14.177,33.8,1177,"Rainfed","Department of Agricultural Research Services DARS","Public"
"Malawi",2020,"E0156","G006","L011",2,0,0,0,44,"Purple","Grey",102.3333333,1,0,1.333333333,60.8,0,2537.066667,1,1,0,0,1,0,0,1,1,4,0,1,43.10666667,19.04333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","Agricultural Research Council ARC","Public"
"Malawi",2020,"E0156","G018","L011",2,0,0,0,49.66666667,"Purple","Tawny",104,1,0,1.666666667,76.66666667,0,1876.1,1,1,0,0,1,0,0,1,1,5,0,1,47.98666667,18.55666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","Ethiopian Institute of Agricultural Research EIAR","Public"
"Malawi",2020,"E0156","G032","L011",2,0,0,0,45.33333333,"Purple","Tawny",87.33333333,1,0,2,76.53333333,0,3241.733333,1,1,0,0,1,0,0,1,1,3,0,1,44.20666667,20.09333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0156","G056","L011",2,0,0,0,43,"Purple","Grey",104,1,0,1,71.86666667,0,2678.4,1,1,0,0,1,0,0,1,1,4,0,1,42.35666667,19.37333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","ZamSeed","Private"
"Malawi",2020,"E0156","G058","L011",2,0,0,0,49.66666667,"Purple","Grey",107.6666667,1,0,1,84.86666667,0,2426.233333,1,1,0,0,1,0,0,1,1,4,0,1,46.51333333,17.55,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0156","G065","L011",2,1,0,0,48.66666667,"Purple","Grey",106.3333333,1,0,1,92.26666667,0,2526.333333,1,1,0,0,1,0,0,1,1,4,0,1,45.58,17.66333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","Department of Agricultural Research Services DARS","Public"
"Malawi",2020,"E0156","G068","L011",2,0,0,0,41,"White","Grey",101.3333333,1,0,2,70,0,2855,1,1,0,0,1,0,0,1,1,4,0,1,44.4,19,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","Crop Breeding Institute CBI","Public"
"Malawi",2020,"E0156","G073","L011",2,0,0,0,40.66666667,"White","Grey",100.3333333,1,0,1.333333333,57.06666667,0,2659.466667,1,1,0,0,1,0,0,1,1,4,0,1,44.78,19.28333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0156","G075","L011",2,0,0,0,46.33333333,"White","Grey",98.66666667,1,0,1,69.6,0,2032.233333,1,1,0,0,1,0,0,1,1,5,0,1,47.28666667,17.11333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0156","G092","L011",2,0,0,0,49.33333333,"Purple","Grey",105.3333333,1,0,1,82.86666667,0,2302.766667,1,1,0,0,1,0,0,1,1,4,0,1,44.46333333,18.39333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G098","L011",2,0,0,0,44.33333333,"Purple","Grey",106.6666667,1,0,1.333333333,71.66666667,0,3741.366667,1,1,0,0,1,0,0,1,1,4,0,1,43.40333333,19.94333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G101","L011",2,0,0,0,47.66666667,"Purple","Grey",110.3333333,1,0,1,76.4,0,3085.5,1,1,0,0,1,0,0,1,1,3,0,1,45.24333333,18.07333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G107","L011",2,0,0,0,31,"Purple","Tawny",110.6666667,1,0,1,75.53333333,0,3209.233333,1,1,0,0,1,0,0,1,1,3,0,1,45.38,19.49,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G121","L011",2,0,0,0,46.66666667,"Purple","Tawny",114.6666667,1,0,1,102.5333333,0,3380.5,1,1,0,0,1,0,0,1,1,3,0,1,44.76,19.00666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","CSIRO Agriculture and Food","Public"
"Malawi",2020,"E0156","G133","L011",2,0,0,0,53.66666667,"Purple","Tawny",111.6666667,1,0,1,93.13333333,0,3105.6,1,1,0,0,1,0,0,1,1,4,0,1,45.16,18.28333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G136","L011",2,0,0,0,46.33333333,"White","Grey",102.6666667,1,0,1,78.66666667,0,2431.566667,1,1,0,0,1,0,0,1,1,4,0,1,46.90666667,18.80333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","Ethiopian Institute of Agricultural Research EIAR","Public"
"Malawi",2020,"E0156","G137","L011",2,0,0,0,46.33333333,"Purple","Grey",104.6666667,1,0,1,89.6,0,2511.6,1,1,0,0,1,0,0,1,1,4,0,1,45.47333333,18.31,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G138","L011",2,0,0,0,42.66666667,"Purple","Grey",105.3333333,1,0,1,80.73333333,0,3683.733333,1,1,0,0,1,0,0,1,1,3,0,1,43.35666667,19.66,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G141","L011",2,0,0,0,46,"Purple","Grey",104.6666667,1,0,1.333333333,90.8,0,2589,1,1,0,0,1,0,0,1,1,4,0,1,46.10333333,17.76333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G142","L011",2,0,0,0,46,"Purple","Grey",110,1,0,1,84.86666667,0,3200.366667,1,1,0,0,1,0,0,1,1,4,0,1,42.96,19.9,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G143","L011",2,0,0,0,42.66666667,"White","Grey",105,1,0,1,79.8,0,3304.933333,1,1,0,0,1,0,0,1,1,4,0,1,43.62,19.74,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G144","L011",2,0,0,0,45.66666667,"Purple","Grey",106,1,0,1,55.46666667,0,3043.033333,1,1,0,0,1,0,0,1,1,4,0,1,42.72,19.57,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G145","L011",2,0,0,0,47.33333333,"Purple","Grey",110,1,0,1,102.7333333,0,2913.333333,1,1,0,0,1,0,0,1,1,3,0,1,44.53666667,17.33666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G146","L011",2,0,0,0,45.66666667,"Purple","Grey",110.6666667,1,0,1,112.0666667,0,2401.666667,1,1,0,0,1,0,0,1,1,3,0,1,44.09666667,19.11333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","SeedCo","Private"
"Malawi",2020,"E0156","G188","L011",2,1,0,0,45,"Purple","Tawny",86.66666667,1,0,2,76.8,0,3031.166667,1,1,0,0,1,0,0,1,1,5,0,1,43.13,20.23666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0156","G193","L011",2,0,0,0,53,"Purple","Grey",103.3333333,1,0,1,102.1333333,0,2692.4,1,1,0,0,1,0,0,1,1,4,0,1,44.19333333,18.11666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0156","G204","L011",2,0,0,0,44.66666667,"Purple","Tawny",98,1,0,2,71.33333333,0,3725.4,1,1,0,0,1,0,0,1,1,4,0,1,44.81333333,19.65,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0156","G214","L011",2,0,0,0,42.66666667,"Purple","Tawny",101,1,0,1.666666667,70.86666667,0,3414.366667,1,1,0,0,1,0,0,1,1,4,0,1,44.66,19.81333333,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0156","G215","L011",2,0,0,0,50.33333333,"Purple","Tawny",101.6666667,1,0,1.333333333,105.4,0,3356.133333,1,1,0,0,1,0,0,1,1,4,0,1,46.52666667,18.83666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
"Malawi",2020,"E0156","G233","L011",2,0,0,0,43.66666667,"White","Tawny",103.3333333,1,0,1.666666667,97.73333333,0,3004.3,1,1,0,0,1,0,0,1,1,5,0,1,45.25666667,19.75666667,"12/10/2020","4/15/2021",-13.979,33.645,1143,"Rainfed","International Institute of Tropical Agriculture IITA","Public"
